US	23303807	R2IST8FT6CYO7D	B00009UX2I	919277097	Homedics Anti-Gravity Lounger with 10 Massage Styles	Personal_Care_Appliances	4	2	5	N	N	I have wanted a massager	I have wanted a back massager and bought one for x-mas for my sister. And happened to come across this one in another store.. I did pay less than this price for it.. But it was well worth it. Fell asleep in it. Which is hard for me to do. I have saw this and just had to have it.. Worth every penny..	2004-01-02
US	51827550	RWMJIIPRH7MQP	B00005JS51	106496808	Panasonic ES8068N Men's Linear Shaver	Personal_Care_Appliances	2	0	0	N	Y	Was great until it died @ 10 mos	Well, I really like these razors in terms of shave, but they just don't last. My first one lasted 14 months (dead battery), this one is my second and it died in 10 months (in this case, some kind of weird electronic problem). <br />So if you can afford a new razor every 10 months I would give it 5 stars, but most of us feel we shouldn't have to.	2003-12-31
US	46539991	RH9110A0VDI3E	B0000BVUYG	345517577	Braun FreeGlider Deluxe Edition Men's Cordless Shaver	Personal_Care_Appliances	5	13	16	N	N	Overall a pretty good shave	&lt;THIS HAS BEEN UPDATED AFTER 1.75 YEARS OF USE> <br />I've only been shaving for about 8 years now and have strictly used Norelcos (2), but after all this time I finnaly had enough; the shave was anything but close and OH! the irritation.  <br />So I decided to give Braun a try, Smart Move. While it took a couple of shaves for my skin to get used to this shaver, even though I have always shaved with an electric, it was well worth it. This shaver is great, it's relativly fast, and oh-so-close. <br />However, I am not so keen on the shave on the neck and chin. On the chin it feels smooth but upon closer examination it is apparent that the shave isn't as close as it is on the rest of the face. On the neck I get irritated and that just makes it so much harder to get a close shave the following day; it could get painful come Wednesday. <br />And the ease of cleaning the shaver under in water is priceless.  <br />I am also very impressed with the battery life. <br />My one gripe is the conditioner. Don't get me wrong it helps the shave very smooth and reduces friction that would increase irritation, BUT it is 90% alcohol, which is not very good for the skin; it realy dries it out. Additional, the dispenser is not consistant. My biggest problem was constantly buying additional cartridges (they don't last long) and it seemed that the lotion dispenser never worked so well after giving the shaver a through cleaning. To avoid all of these issues I now use a third party preshave (Jack Black - great stuff) and enjoy the close shave of the freeglider without the lotion. <br />Overall the shaver gives a close shave and the lotion hekps reduce friction, but I just don't think the lotion is worth the hassle or cost.	2003-12-30
US	52500542	R1B1NJHL8FGURH	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	5	6	6	N	N	I'm told that this is the ultimate in shaving	The guy around the house swears by this razor. (If a good razor gets him to shave, I am all for it.) Many men have sensitive skin and an adjustable blade means that they can get a comfortable shave --a big plus here at home. The heads are washable, and over time, if they need replacement, the top flips out and the elements can be replaced with new. The charge lasts long enough for trips away from home for several weeks without bringing a charger. What more could you want? It's worth every penny.	2003-12-30
US	32554905	R3DTUDTYJZBQU4	B0000BVUYG	345517577	Braun FreeGlider Deluxe Edition Men's Cordless Shaver	Personal_Care_Appliances	1	5	20	N	N	Bad product and bad service!	I am a doctor from Miami, time is important to me.<BR>I thought that I did my homework, I read all the reviews, etc...<BR>I guess the people who are satisfied with this product are simply naive! This shaver is a complete disappointment and on top of that if you want to return, good luck! You will get those nice emails from amazon' customer service telling you that they cannot accept the refills (dangerous hazards in shipping) while they shipped it to you!! it's ok for them and not ok for you ! Moreover you need to call the company directly on your own. Of course did I mention that the company wants you to return the refills to amazon not to them?<BR>What a frustrating deal.<BR>I was Amazon # 1 fan, I purchased almost everything from them (books, equipments, DVD's, etc...), not anymore.	2003-12-30
US	48654640	R230X9SGFAI71I	B00005NBJL	99420952	HoMedics BK-400 Back Therapist Deluxe with 6-Motor Cushion	Personal_Care_Appliances	3	1	1	N	N	novelty item	Its okay, heat is fair. The six pads, vibrate, not exactly massage. It has warnings, to use only for 15 minutes at a time. Many people tried it at a holiday dinner, its fun to try. I will use it, because I am too lazy to repack it and return it. I would prefer if it massaged better.	2003-12-29
US	41106724	R887T3JZL93JS	B0000BVUYG	345517577	Braun FreeGlider Deluxe Edition Men's Cordless Shaver	Personal_Care_Appliances	5	4	4	N	N	The best electric razor after trial and error	I had a similar panasonic that died after a couple of years.  I received another razor for Christmas - a rotary with an automated cleaning feature.  Hated it.  After the first shave I had skin irritation.  Then cleaning it was a total waste - one shave and the thing ran for 10 minutes in its base cleaning stand - supposedly you were supposed to do this every day and change the solution $12 every month.  <br />I returned it for the Braun and boy am I happy.  great close shave - no irritation - and it cleans with water or by simply brushing it out.  Very Very good.  I highly recommend this - as close a a blade without the fuss.  Braun has made me a believer.	2003-12-29
US	22141882	R1UMBLYK9198KD	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	2	6	7	N	N	Bad Battery	I received my 8894 XL \\"James Bond\\" shaver as a Christmas gift. I follwed the charging directions,(letting it charge several hours beyond the full display) I was able to shave for 3 days. I again followed the instructions,but this time the razor discharged to 0 in about 2 seconds. Norelco on line assistance informed me that there is a recall for this razor, and that I have to send it in for a replacement. So much for quality control.	2003-12-29
US	45291990	R3LUFVUNL89OGN	B00009RB11	913919372	Mens Electric Razor	Personal_Care_Appliances	5	121	125	N	N	THIS HAS THE CUTTING EDGE!!	Though this is one of the models in the \\"lower\\" groups of Norelco's offerings, it has more than enough bells and whistles.  I really can't see why anyone would need more.  My first shave with this razor ended with the best shave I have ever had in my life.  Just read on and follow all the suggested steps.<br />Norelco instructs us that all razors of this model should be fully charged for 4 hours before the first shave. I believe that all of Norelco's razors are given if not a full charge, a partial charge.  The manual also explains about the LED lights that indicate the percentage of charged power available to the razor.  When I plugged my razor in for charging, before using, it said 40% available and the 60% indicator was blinking (meaning not quite 60% full).  Give the razor a full 4 hour charge, even if the LEDs say 100% in about 1 hour or so.  Go the full 4 miles the first time around (remember, this razor has a quick charge function, so it may appear to be fully charged, it isn't, it's just your quick charge at work).  I washed my face with plenty of soap and soaked my whiskers with a lot of water.  Then I dried my face completely.  Then, contrary to what Norelco says, I used a liquid preshave conditioner.  Not a gel, not a powder (which should never be done with these razors), simply a liquid.  Then I shaved - - - and it was the best shaving experience I have ever had.<br />The LED lights tell me everything I need to know - - 20%, 40%, on up to 100% power available.  It starts blinking red at 20% power left.  You can still shave; it's just letting you know that you need to charge it up.  It does have the sideburn trimmer, which I have used and it performed wonderfully for me.<br />If this is the \\"lower\\" line, I don't know what you can do with the higher lines.  I do not see any need for something beyond this razor.  It has its cleaning brush for the razor heads, it has its charging cord, it has its neat little traveling pouch that holds the razor and all its accessories.  What more do you need?<br />It feels comfortable and well balanced in my hand, it is very quiet, and it is a pleasant razor to look at.  For the price, you cannot possibly go wrong.	2003-12-28
US	48765956	R2H5A23NL34PGS	B00005B6WM	872532281	Factory Reconditioned Panasonic RBES8066 Men's Rechargeable Wet/Dry Shaver	Personal_Care_Appliances	2	0	0	N	N	Fair Shave; Poor Durability	The shave on this is not nearly as close as my old Braun.  It is also not as gentle on your skin.  On the plus side, it is fast.  It is nearly deafening when shaving near your ears.  The battery indicator is a joke.  It is so dim that you cannot see it unless in the dark, and it's indication of charge is not related to the amount of juice left.  The linear system uses some kind of internal inverter, so it doesn't slow down when the batteries wear out.  It just stops right in the middle of your shave.  It then takes 12 hours to charge.  You can maybe finish your shave after an hour charging, but you're late for work!  Keep your old shaver around for when this happens (often).  The final reason for the low score is the durability.  The seals are not too good and thus the contacts inside get corroded.  I have taken mine apart several times to clean the battery contacts and ultimately solder them.  Because of the corrosion problem, all bets are off as to whether it is charging at all or how much charge you'll have left at any given moment.  Finally, the pop-up works sometimes and sometimes not.  2 days ago, it finally went.  That's why I'm surfing Amazon.  This shaver only lasted me less than 2 years which is not good considering its price.  My Braun (which still works) is 15 years old.	2003-12-27
US	50041730	R1MYE6PU95PD0E	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	5	3	5	N	Y	Best Gift Ever!  My first electric razor, and I LOVE it!	My wife has always told me that I would enjoy an electric razor....she was right!  I love this razor.  I cannot remember what shaving was like before.<br />BUY this razor!	2003-12-26
US	50923400	RJGXUA9IQ9W4Q	B000068PBK	964005415	Norelco 8865XL Spectra Shaving System	Personal_Care_Appliances	5	10	11	N	N	Excellent Razor	This is an excellent razor.  It is my first electric razor, and I have not had any problems becoming adjusted to it.  It is easy to clean, extremely quick, and rather elegant.  The color is a little lame-- who wants to sell something called &quot;eggplant&quot; to men.  Also, the clear plastic cover for the head is the bane of my existance.<br />But from the perspective of providing a clean, comfortable, and close shave, it's tops.	2003-12-24
US	40677852	R3264P2WNGOHWA	B00009KFMU	13900063	HoMedics Rejuvenator Shiatsu Foot Spa	Personal_Care_Appliances	1	56	73	N	N	DON'T BUY THIS THING...SERIOUSLY!	OMG...i'm ticked.  I had this footbath before this...very nice, much less features.  It was a Dr. Scholls.  So after about 3 years, the bubbles stopped working.  So I thought I'd upgrade to a nicer one.  I like to give myself pedicures at home.  And I find these things relaxing.<br />SOO..THE VERY FIRST TIME I USE THIS THING IT BREAKS.  Seriously, I added water to it (no fill line indicator so I made it reasonably deep) turn on the heat and bubbles, stick in one foot..and the next thing I know...KABLOOEY...everything starts working at once.  None of the buttons on the remote control or touchpad would operate.  Had to unplug it to shut the nutty thing off.  Husband thought it was funny since he wanted me to buy the cheaper one...but I was TICKED!<br />This thing is about as robust as my Aunt Agnes trick hip.<br />Don't buy it...for the love of God.	2003-12-23
US	34121618	RWU3CLODW0NNZ	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	4	3	8	N	N	Great Choice	I am quite pleased with the product performance and highly recommend it.	2003-12-22
US	27807293	R28DWLVL9L7YJ0	B00005JHVY	740420438	Ultrasonex SB300U Rechargeable Toothbrush with 3 Replacement Brush Heads	Personal_Care_Appliances	5	4	4	N	Y	Too Good!!!	Invest in this little machine and you wouldn't regret it.  I love it, and it works as in spec.	2003-12-21
US	42524141	R2M5BUY871XKJ9	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	3	5	5	N	N	Good for some, perhaps, but not for ME	Looks cool -- but that's not what I bought it for. Not a close shave at all, even after using it for a month. Even older, lower Norelco models shave better. Battery life is tremendous -- but who needs 100 minutes worth of shaving without charging? The only difference between sensitivity levels is how much it hurts -- takes the same amount of time, no closer shave. Washes well, but built in sensor is useless. My next shaver will be the Panasonic ES8092NC. Will try out and post after a month or so. Bon voyage.	2003-12-19
US	51762629	R29B0J1EGP91W	B0000BVUYG	345517577	Braun FreeGlider Deluxe Edition Men's Cordless Shaver	Personal_Care_Appliances	5	5	6	N	N	The best shaver I ever had	I originally bought the Braun synco 7680, the best of the Braun. first week the spring broke. they replace it. then My skin always burned after shaving. It shave close enough but my skin irritation killed me. I also had Remington titanum but that also give me skin irritation. this shaver your skin feels so smooth, you can use your after shaver too and it won't burn. this product is a must for those who have a sensitive skin.  it cleans very easy. Go and try it, you won't regret.	2003-12-19
US	44408497	R3KSAGWOFA4KJV	B00009MVFP	933375715	Mr. Misty Tankless Humidifier Shower Attachment	Personal_Care_Appliances	5	12	12	N	N	This Product Works Extremely Well	I purchased this product around the holidays last year and have been extremely happy with it.  It was a breeze to install and it saves me a ton of time from having to fill up my traditional humidifier every other day.  It does make a minor hissing noise when the steam is let out.  Also, be sure not to leave anything in your shower that you wouldn't want to be damp for a very extended period of time.  I have definitely noticed that the static electricity during the dry winter months is much less.  I am very happy with mine and am going to buy a second one as a gift.  One thing that I noticed that may cut down on the effectiveness is if you have a vent in your bathroom that automatically sucks out air.  You have to cover it up or shut it off to get the full effect of the humidity.	2003-12-18
US	30788455	R1BXMYHXFB88AS	B00005JHVY	740420438	Ultrasonex SB300U Rechargeable Toothbrush with 3 Replacement Brush Heads	Personal_Care_Appliances	1	8	9	N	Y	BRUSH WORKED GREAT FOR 3 WEEKS	THE BRUSH WORKED GREAT WHILE IT WORKED. AFTER 3 WEEKS OF USING IT I COULD NOT GET THE BRUSH STARTED, THE ON/OFF BUTTON STOPPED WORKING SO NOW ITS USELESS.	2003-12-16
US	22505153	R38VBAII0U9X30	B00005CDSU	365445300	Dr. Scholl's DR7510 Wet-Dry Palm Grip Massager	Personal_Care_Appliances	4	0	0	N	N	nice gentle vibrations	I like this product because it doesn't vibrate you off the map, just nice easy massage where you need a little relaxatoin.	2003-12-16
US	52977212	RJWV73UGEXWM2	B00008WMGT	882637401	Thermoscan 1-second Read Thermometr , 1-second Read-out	Personal_Care_Appliances	4	15	16	N	N	Works Great, But...	We got this to use with our newborn before we knew that you're not supposed to use an ear thermometer with infants. We use it anyway, and it works great. It's easy to use and fast to take a temperature. The only drawback is that you have to use a new tip cover everytime, so you have to keep refills on hand. (You can't just wipe it with alcohol like you do a glass thermometer.)	2003-12-16
US	34555319	R37MSY2JUTJ34S	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	5	6	7	N	N	Very happy with my new shaver	I find that you are either a foil shaver or a rotating head shaver kind of guy. I am a rotating head shaver kind of guy and have been using Philips/Norelco products for years. I bought this one after the battery died (again) in my last one and am very happy with it. It is much quieter than my last shaver and the shave is better. The key reason to get this one is the fact that it has a lithium ion battery which should last longer (less memory effect) than the nickel hydride stuff in the less expensive shavers. If you want a very good rotating shaver this is the one for you.	2003-12-16
US	52984641	R2Y0067ZOH8PGL	B00008BFXI	762571762	Philips Sonicare Advance 4700 Power Toothbrush	Personal_Care_Appliances	4	6	7	N	N	Works well, but they don't last forever	We bought a Sonicare set at Costco a little over three years ago.  We used the two units as recommended, and the cleaning and ease of use was excellent.  <br />We also have a 2.5 year old son, and he sometimes he likes using the Sonicare.  It was great while he was teething.  Now he is very interested in normal brushes, but still uses it once in a while.<br />My only hesitation in recommending these units is their reliability.  When I bought this thing I mistakenly thought the base would last for 5-10 years.  Well, ours just died the other day and its beyond the 2 year warranty.  Sonicare has a nice website where you can get warranty information and send email back and forth to customer service.  However, once we determined it was beyond the warranty period, they were of little help.  The offered to sell me another unit-- they claimed it was at a discounted price, but it is more expensive than Costco or Bed Bath and Beyond.  When I asked them to meet or better that price, they said that would be bad business practice.  I guess I don't understand their business model because I am now considering Oral B and Braun.	2003-12-16
US	52672418	RZHVJUCW87EMW	B000067R8S	814387571	Remington R-9100 MicroFlex TCT Cord/Cordless Rechargeable Rotary Shaver	Personal_Care_Appliances	1	2	2	N	N	Disappointed	After using this shaver for about 6 months, I realized that I had made a mistake.  I switched from a Braun shaver which I had for several years and the shave wasn't nearly as good with the Remington.  Also, the sideburn trimmer never worked (I didn't realize it until I had the shaver for over a month).  I checked a new one in the store, to see if it worked and it did not even work on a brand new shaver out of the box.  I'm going back to Braun.  It's not even worth trying to get the trimmer fixed.	2003-12-16
US	34038361	R8R9YUR89A4TQ	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	3	7	14	N	N	Beats my Face UP	I got this shaver NEW.  It pulls at my hairs.  It caused me to break out...ingrown hairs.  I'm a lean guy, and it doesn't get my throat area that well.  I do have very sensitive skin, so dragging a piece of metal all over it again and again during the SAME shave really beats up my skin.  I'm gettin' rid of it.  Back to hand shaving. SH*T!<br />Brent J.	2003-12-16
US	23550664	R2SDKV7DI5CN70	B0000BVUYG	345517577	Braun FreeGlider Deluxe Edition Men's Cordless Shaver	Personal_Care_Appliances	5	8	9	N	N	MY SEARCH IS OVER	AFTER THREE OTHER BRAND NAMES AND ONE OTHER BRAUN PRODUCT MY FACE HAS FINALLY MET ITS ANGEL THIS IS THE BEST RAZOR IVE EVER USED. I HAVE A VERY SENSITIVE SKIN AND ANOTHER RAZOR USING A CREAM PROMISED WHAT THIS RAZOR DELIVERED I HAVE NEVER TOUTED A PRODUCT BEFORE BUT THIS IS GREAT THANK YOU BRAUN!!!!!!!!	2003-12-15
US	51249682	R1HAWKBDYQIQPJ	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	5	4	5	N	N	Great value	After fretting over the price, I finally broke down and bought this shaver (8894XL).  I gave my face about a week to adjust (per instructions) and this shaver beat the pants off my last two (both Brauns).  It's fast, quiet and close.  Easy to clean, feels good in your hand &amp; hey, it looks cool.  I've heard that foil shavers like Braun give closer shaves, but you can't prove it by me &amp; I've used a Braun for the last 10+ years.  It also does a great job on my neck which was always a struggle before.  Honestly, I can't find anything bad to say about this product.  Worth every penny.	2003-12-15
US	42917620	R3VCW1IAVDP6DW	B00008SJXF	884838481	HoMedics PA-X Back and Body Wrap-Around Percussion Massager with Heat	Personal_Care_Appliances	5	6	7	N	N	easy to reach your neck and back	I tried several massagers at Macy and decided this is the best for my neck and back.  It's so easy to use, reaching my lower back or neck and hard-to-reach spots in the center of the back. Especially, massager's dual heads dig in deep when you balance your holding with both hands.  It's much better than the ones with single hand holding.	2003-12-15
US	51249682	R2UMXNWRE33A0X	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	5	6	7	N	N	Worth it	After about 10 years and 2 Brauns, I decided to try the Norelco.  My first week of shaving was tough on my face - neck especially, however I did as the instructions said - give your face some time to adjust to this type of shaver.  It was worth the few days of discomfort.  This shaver is fantastic.  It feels right in your hand, very quiet compared to the Braun, fast and close, and cleans easy.  I've read that foil type shavers are closer, but I don't see it.  And if you have trouble with your neck - this baby does the job.  I chose this model for battery life (lithium ion) so it cost more, but if it lasts me 5-6 years it was easily worth it.  It is a quality product, that does a quality job.	2003-12-15
US	52188844	R38O5WQRWI3BNR	B000068PBL	613378220	Norelco 7885XL Quadra Rechargeable Shaving System	Personal_Care_Appliances	5	8	8	N	N	Better than a Braun	I recently tried out the Braun Synchro System, thinking it would be great to wake up every morning with a clean, well-oiled shaver.   Although certain areas of my face were easy to cut, I just couldn't get the shaver to  get the short hairs on my chin and neck.  I would spend at least five minutes on those areas alone.  Thinking it was just a face thing and that, eventually my skin would adjust, I carried on past the trial period until well over a month of use.  Finally, I gave up, took the shaver back, and tried the Norelco Quadra.  What a difference!  The Quadra took to my skin immediately and within two days, I was getting almost every hair that the BSS wasn't.  So now I'm a faithful Norelco fan.   Sometimes we fall in love with technology at the expense of the quality of the shave.  I learned my lesson.	2003-12-14
US	40676710	R3QH0S6U06MW01	B00005EB79	425587708	Tanita TBF-621 Body Fat Monitor and Scale	Personal_Care_Appliances	3	5	7	N	Y	Accurate Scale but bad body fat monitor	I love this scale because I can measure my weight very accurately.<BR>However, my body fat is 29% and the scale has never budged from 40%. I think its the whole women and water thing that throws it off. But its a great scale for its price at $$$. Worth buying if<BR>you are monitoring your weight for any reason.	2003-12-14
US	39294485	RZB62TLUDG3VH	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	5	2	4	N	N	Great Razor	Just recieved the new Spectra today, charged it up and tried it out.  Better than my other Norelco which was slowly dying after<BR>years of use.  This gives the best and most comfortable electric shave I have ever had.  Don't hesitate to get one it is well<BR>worth it.	2003-12-13
US	52759271	R20MJAL6THRVPJ	B00005M06G	159294246	Lumiscope Finger Blood Pressure Monitor Model 1083N	Personal_Care_Appliances	5	47	54	N	Y	Really Easy to Use	Want to monitor your blood pressure and ensure you are becoming more healthy? The Lumiscope blood pressure monitor reports your systolic and diastolic pressure as well as your heart rate.<br />I got this for my family members to help keep track of their blood pressure as we maintained our low carb lifestyle, and we found it VERY easy to use. In fact, we leave it in our kitchen and whenever people come to visit, they pick it up and play with it, without needing any instruction manual at all. You hold it in your left hand, with your finger in the cuff. You slide the slider until it's snug. You hit the ON button and then you hit START. That's it!<br />It's smaller than a paperback book, and can sit out on a counter or shelf, easy to grab and use at any time. Anyone who visits your house can give it a try and see what their own values are without any effort at all.<br />A number of people who have visited us have tried it and it's worked for everyone. I suppose if you had a REALLY thin finger it might not fit snugly enough, but we have had a number of thin, athletic people use it without any trouble at all. <br />Because it's just on your finger, there's no worry about rolling up arm sleeves or dealing with clothing at all. Insert Finger. Hit Button. Easy as pie!<br />Highly recommended as a way to track your own blood pressure on a daily basis, to watch as it improves during your diet progress. In addition, it's a fun device to have around the house when friends and family visit. You might help someone you love realize they have crept up in their blood pressure, and take action!	2003-12-13
US	45685133	R2VY93OJD6TNFJ	B00005JHVY	740420438	Ultrasonex SB300U Rechargeable Toothbrush with 3 Replacement Brush Heads	Personal_Care_Appliances	1	6	6	N	N	It will only make it a week beyond the 30 day return period.	Like another reviewer, I found that the brush's on/off switch ceased working about 5-6 weeks after I got it.  Worked well until then, but it's mighty expensive to buy if it's only going to work a month.	2003-12-11
US	23329230	R11T5Y7W6LC9S	B00009UX2I	919277097	Homedics Anti-Gravity Lounger with 10 Massage Styles	Personal_Care_Appliances	3	21	21	N	N	Could be better	When you slide back it is extremely relaxing on your back and legs. You definitely know why they call it anti-gravity. Though the massage feature doesnt really hit everywhere exactly as targeted and the actual strength of the top setting of the massage is not hard enough to feel like you had a massage, it is pleasant and the heat feature is wonderful. Not to hot yet very soothing. My one concern is the thickness of the pad. It isnt very plush and you can feel the hardness of the &quot;motors&quot; through the padding. And I have had it for less than 2 weeks which is not long enough to wear it thinner. Though the anti-gravity chair looks great it was hard to put together. You need two people. All in all I am satisfied with it for its stated purpose. I dont think I could use it as a regular chair though. The price is very high for the quality. Look around before you buy.	2003-12-11
US	33976564	R2XY7V98V08KQO	B000068PBR	983465512	Norelco T860 AcuControl Beard and Moustache Trimmer	Personal_Care_Appliances	5	13	22	N	N	GREAT FOR SHAVING YOUR JUNK	My junk has never looked better.<BR>I wish I could show a before and after.	2003-12-11
US	53041886	R1LRP12HP2N27D	B0000AZWIA	690330875	Oral-B PC 7900 Deluxe Oral Care Center	Personal_Care_Appliances	2	42	45	N	Y	Weak water pressure	Even on the highest setting, the water pressure is extremely weak,  I thought the previous model could use stronger pressure, this one is even weaker!<BR>The toothbrush is much improved but I guess it could be bought separately.  Quite disappointed.	2003-12-10
US	34155508	RWDWAQT9HRLQ7	B00008PWW0	49161412	Panasonic ES8095NC Electric Shaver (Black)	Personal_Care_Appliances	5	25	27	N	N	FINALLY: An electric as good as the Mach III	Face it, shaving sucks.  Luckily, I was able to avoid it for the first 26 years of life, even during basic training at Ft. Benning, where running a disposable blade across my face was little more than an exercise in nicking and forestalling the wraith of a drill sergeant.  Sadly, over the past few years I've reached the point where shaving every day is a necessity, and God knows how much money I've pissed away on Mach III cartridges over the past couple of years.<br />I guess complaining about the Mach III is poor form, since it's the best razor (by far) in the history of mankind.  That said, I've found that each razor is good for one burn-free shave, which winds up costing a lot of dough to keep in the medicine cabinet.<br />Which is why the Panasonic kicks ass.  It gives as good a shave as the Mach III without ANY of the associated skin irritation, thanks in large part to it's ability to cut through shaving cream and water (i.e. it can be used in the shower).  It's a snap to clean, and has a computerized readout of the remaining battery charge.  Buy it without any hesitation.	2003-12-09
US	39377236	R1BZIMK1VF1WP	B00009KGGL	128068831	Homedics BodyPro Rechargeabel Massage	Personal_Care_Appliances	3	3	3	N	N	HoMedics stick massage	This little guy is nice for the price.  It's not the greatest, but it has a good amount of power.  Also, you can adjust how you use it.  It doesn't hold a charge for very long though, and needs to be recharged often.	2003-12-08
US	34947262	R18AHDIYMLB81J	B000065DLN	966467520	CHROME SPEEDOMETER SCALE	Personal_Care_Appliances	3	2	3	N	N	disappointing	I've had this scale for about a year now, and I'm online searching for a new one.  The readings aren't that accurate, and it's tough to distinguish one pound from the next because the little lines on the scale face are so close together.  I'm looking into a digital scale this time.	2003-12-08
US	45112430	R15UU9LAAPB8F6	B00006RVJ2	867294874	Dr. Scholl's DR6626 Premium Foot Spa	Personal_Care_Appliances	5	19	21	N	N	IT IS A MACHINE POEPLE!!	I'm going to start out by saying that this IS a good product. It has acquired some poor reviews, but in my opinion reviewers expectations might have been a bit high. This IS a machine; it is not a direct replacement for your better half rubbing your feet nor does it do miracle work. After reading many many reviews they all seem to have the same conditions. Yes it does make noise not excessive like many suggest and certainly not as loud as a vacuum cleaner.<br />The noise in our home was not a concern and was able to be overlooked. Any machine which makes bubbles needs a pump; pumps are not silent and if you find a silent one you are for sure in a different price range.<br />We filled our unit to the max line and used it with the roller attachments and did move our feet around while in bubble mode. This unit uses water and if you think you're not going to get a drop on the floor your nuts.  We used a towel underneath the unit and all \\"flood\\" worries were gone away.<br />The incorporated water heater does an excellent job at keeping hot water hot and warm water warm, if your intentions are to use this machine to heat up your water for tea or coffee you'll be disappointed. We filled the machine with hot water and turned everything on including bubbles, after 10 - 15 minutes there was no noticeable drop in water temperature nor was an increase in temperature felt. If you are using HOT water the infrared heater seams negligible. Maybe it does more if your feet aren't so hot to begin with.<br />As mentioned before, water splashing, noise, and not so great heaters plague all of these \\"foot spa\\" type machines. I would have given this a 4.5 star rating but gave it 5 because it doesn't deserve all the previous bad reviews. IT IS A MACHINE PEOPLE! And costs less than one good family dinner out, stop being so picky and just enjoy it. And no I am not on the sales marketing team. :-)<br />Michael	2003-12-08
US	47126211	R48CD16PC62KB	B000068PBJ	4857300	Norelco 8894 XL Spectra shaver Limited Edition, includes Automatic Charging stand with clock, 8894XL	Personal_Care_Appliances	2	10	16	N	Y	Not as good as Panasonic, or even Braun	I've owned and a Braun Syncro and Norelco Spectra, each for six months.  The Panasonic Pro-Curve ES8092NC is better than both.  Closer, faster shave. (I shave dry)  Good trimmer. Smaller \\"footprint\\" than the Braun.  Relatively easy to clean, especially when compared with the Norelco.  Overall rank:  Panasonic is No.1.  Braun is No.2.  Norelco is No.3.  By the way, Norelco has problems with their \\"money-back\\" procedure. Don't count on getting your refund.<br />Sure, it has to be recharged more often, but that's a problem only if you are going on a hike in the woods.  (Why would you want to shave there?) The recharger stand is very compact and portable.  Just leave it on the stand and it will always be charged.	2003-12-06
US	52825336	RFY00521GPH2S	B00005B6WN	341889034	Factory Reconditioned Panasonic RBES365 Men's Wet / Dry Rechargeable Shaver	Personal_Care_Appliances	4	2	2	N	N	Owned one for years	I've owned this model for years, and it is a solid, basic shaver.  However, I can't speak for the reconditioned ones.  I used to buy them at Walmart, but they don't carry them anymore; the price is OK, based on what I paid for a new one.	2003-12-06
US	40012105	R2IEKX8BEVNDNZ	B00005JHVY	740420438	Ultrasonex SB300U Rechargeable Toothbrush with 3 Replacement Brush Heads	Personal_Care_Appliances	2	4	8	N	Y	Was great while it worked	This was a great brush, but the on/off button malfunctioned, so I can only use it by poking a bobby pin into the mechanism. Also, it vibrates so much that it makes me a little dizzy.	2003-12-05
US	36247714	RBADO9B6OH9J6	B00006IV2N	782388203	Conair CD36HBC 3/4" Pro Curling Iron	Personal_Care_Appliances	5	7	7	N	N	Still Works	I bought this quite a while ago.  It was pretty inexpensive, so I didn't think it would last very long.  Much to my surprise, it still works after 3 years.	2003-12-05
US	23378219	R3UHN6BZTIYPQ0	B00008SJXC	776163060	HoMedics Facial System with Pore Cleanser	Personal_Care_Appliances	1	4	6	N	N	worst homedics product ever	I owned and loved an older Homedics model like this one for many years (the Lady Di model). When it finally wore out (after maybe 10 years), I bought this one and was very disappointed. It only worked sporadically. When I wanted it to work, it wouldn't but instead, it would turn itself on several times a day, nearly scaring the life out of my chihuahua. There was no stopping it until I finally had to disassemble it completely and took it outside to the trash. Shame on Homedics for selling this awful product which obviously was never tested.       If Homedics ever does remake this product to work correctly, it would be nice if they would include a larger, fuller, more substantial brush instead of the cheap, spindly one which comes in this kit.	2003-12-05
